code,name,days,start_date,end_date,years,annual_return,annual_return_1y,annual_return_3y,annual_volatility,sharpe,max_drawdown,calmar,avg_turnover
sz.159699,广发恒生消费(QDII-ETF),685,2023-08-23,2026-06-26,2.72,-0.047314395067674986,-0.19216061185468458,,0.2345658628881284,-0.2869743885101443,-0.2739018087855298,-0.1727421782187756,39421608.63405
sz.159700,南方中证AAA科技创新公司债ETF,227,2025-07-17,2026-06-26,0.9,0.013317031792463796,0.013317031792463796,,0.010440805328265327,-0.6400816792785213,-0.011976047904191628,1.111972154670726,5237137969.798634
sz.159703,天弘中证新材料主题ETF,1223,2021-06-08,2026-06-26,4.85,0.022412155782408405,0.9575971731448767,0.11282763979033139,0.2744347574109951,0.008789541839250143,-0.6416097190584662,0.034931135107019964,6098772.148166668
sz.159707,华宝中证800地产ETF,1118,2021-11-12,2026-06-26,4.44,-0.17156309097672928,-0.253448275862069,-0.20507367975012258,0.31347482065419074,-0.6110956234920437,-0.6385642737896493,-0.2686700431243421,65529941.33445001
sz.159708,西部利得深证红利ETF,1206,2021-07-02,2026-06-26,4.79,-0.045761094605833774,-0.005102040816326481,0.014061594327003268,0.1975546245375278,-0.3328755009394462,-0.3705220061412487,-0.12350439069033038,12203256.942883335
sz.159711,华夏中证港股通50ETF,1085,2021-12-28,2026-06-26,4.31,0.045085344305517916,-0.07065217391304346,0.08046154066646127,0.22007649681724384,0.11398465837244454,-0.3016022620169651,0.14948609471298285,22081879.053266663
sz.159712,国泰中证港股通50ETF,1119,2021-11-11,2026-06-26,4.44,0.022729656940610576,-0.06922435362802337,0.07673515276484832,0.24626676133986952,0.011084146824196922,-0.3170254403131116,0.07169663392995064,23577533.132166665
sz.159713,富国中证稀土产业ETF,1175,2021-08-16,2026-06-26,4.66,0.0932643956455892,0.7345971563981042,0.24699498922261132,0.32005541973395313,0.22891159195645056,-0.569737954353339,0.16369700303966175,114339244.07758333
sz.159715,易方达中证稀土产业ETF,1156,2021-09-10,2026-06-26,4.59,0.060567441545608114,0.7490247074122236,0.2602334528459094,0.3174213138685734,0.12780314293073855,-0.5546950629235237,0.10919051852812074,115700379.29488333
sz.159718,平安中证港股通医药卫生综合ETF,1086,2021-12-28,2026-06-26,4.31,-0.06548526938743604,-0.1923076923076924,-0.04314337603083651,0.34257837479994063,-0.24953492594901194,-0.49129989764585463,-0.13328980873234378,26327771.027233325
sz.159725,工银瑞信中证线上消费ETF,1206,2021-07-02,2026-06-26,4.79,-0.0547315566831742,-0.1079136690647482,-0.07367007183743157,0.3279606319263525,-0.22786746154323811,-0.5057471264367817,-0.1082192143508217,9128817.069016667
sz.159726,华夏恒生港股通中国内地企业高股息率ETF,1111,2021-11-23,2026-06-26,4.41,0.04803096643079452,0.0073649754500819675,0.12830300207176015,0.21409932227955705,0.13092505913770944,-0.3969396939693969,0.12100318300365696,14253909.571499998
sz.159728,南方国证在线消费ETF,1074,2022-01-11,2026-06-26,4.26,-0.062434905119916784,-0.116945107398568,-0.0921547839417397,0.3297974183145531,-0.2499561868652722,-0.4981481481481482,-0.12533401027789987,6755906.1866666665
sz.159731,华夏中证石化产业ETF,1097,2021-12-10,2026-06-26,4.35,-0.018425382332074913,0.3764880952380951,0.08260842243036537,0.22328280204895135,-0.1720928883884695,-0.4214145383104126,-0.04372270213065795,116020148.4156
sz.159732,华夏国证消费电子主题ETF,1170,2021-08-23,2026-06-26,4.64,0.13845696088998172,1.3646907216494846,0.4296359975101647,0.31555842572699216,0.375388363080711,-0.5237659963436929,0.26434889217040136,396093338.0814333
sz.159735,银华中证港股通消费主题ETF,1225,2021-06-04,2026-06-26,4.86,-0.0878143675911679,-0.23486682808716697,0.011327824346174298,0.28859690225648676,-0.37358116718574225,-0.5497017892644135,-0.15974910270653692,39205947.917783335
sz.159736,天弘中证食品饮料ETF,1147,2021-09-27,2026-06-26,4.55,-0.13344887907100955,-0.23022598870056488,-0.1485772188355038,0.23763280856570998,-0.645739449856218,-0.5317869415807559,-0.2509442572514623,27979318.548366666
sz.159738,华泰柏瑞中证沪港深云计算产业ETF,1064,2022-01-28,2026-06-26,4.22,0.19085675480695952,0.7005937234944868,0.2643507434664265,0.33952523589513195,0.503222549441749,-0.45778145695364236,0.4169167446777705,28622232.090833332
sz.159739,鹏华中证云计算与大数据主题ETF,1115,2021-11-17,2026-06-26,4.42,0.10630605344108401,0.45513413506012945,0.14605152676296362,0.36016243819631966,0.23963091174443835,-0.5177358490566037,0.20532874753562147,25112351.429533336
sz.159740,大成恒生科技ETF(QDII),1231,2021-05-27,2026-06-26,4.88,-0.11961999389367606,-0.25314685314685303,0.016777315005254145,0.3372916626340972,-0.4139443969747318,-0.6223091976516634,-0.19221954993606435,1517689920.5183668
sz.159741,嘉实恒生科技ETF(QDII),1226,2021-06-03,2026-06-26,4.87,-0.11924534262791919,-0.24684431977559596,0.02001820489563033,0.33825390282523016,-0.41165923427604856,-0.6204523107177974,-0.19219098803897597,136622736.24828336
sz.159742,博时恒生科技ETF(QDII),1233,2021-05-25,2026-06-26,4.89,-0.11636558923379425,-0.25068493150684923,0.019637677084791694,0.3391896750922803,-0.4020334321694623,-0.6245173745173745,-0.18632882603742015,213420186.12411663
sz.159745,国泰中证全指建筑材料ETF,1216,2021-06-18,2026-06-26,4.83,-0.10983530091030913,-0.03163444639718793,-0.0903377494458042,0.26494967972218775,-0.4900375839157366,-0.586582048957389,-0.18724627033086702,80174045.94749998
sz.159747,南方中证香港科技ETF(QDII),1198,2021-07-14,2026-06-26,4.75,-0.12900980387974847,-0.24177396280400565,0.018933985455620972,0.339972055926953,-0.438300152268294,-0.6302439024390244,-0.20469821823025106,73822828.22883333
sz.159748,富国中证沪港深创新药产业ETF,1103,2021-12-03,2026-06-26,4.38,-0.08164070393461487,-0.057851239669421406,0.0034347669092904543,0.30651477548861356,-0.3316013192923244,-0.5589999999999999,-0.14604777090270998,32458774.996099994
sz.159750,招商中证香港科技ETF(QDII),1057,2022-02-14,2026-06-26,4.19,-0.04853429865797865,-0.23828125,0.01633121155401529,0.34975053189428684,-0.19595194977056776,-0.4466800804828973,-0.1086556145631324,83566112.89381666
sz.159751,鹏华中证港股通科技ETF,1086,2021-12-28,2026-06-26,4.31,-0.040134957536579474,-0.22827125119388725,0.0450234460840262,0.3301556402806384,-0.18214123946349564,-0.4847560975609756,-0.08279412623898155,56454810.826866664
sz.159752,申万菱信中证内地新能源主题ETF,1188,2021-07-28,2026-06-26,4.71,-0.06488578417195623,0.5995475113122171,0.005722585233987276,0.30220107830169785,-0.2808917315881044,-0.6781223805532272,-0.09568447529931245,19340505.673333332
sz.159755,广发国证新能源车电池ETF,1212,2021-06-24,2026-06-26,4.81,0.007597549909152512,0.5724852071005915,0.08336714911321375,0.34217156523298736,-0.03624629089913582,-0.6758053461274847,0.011242216346301738,869935099.9005166
sz.159757,景顺长城国证新能源车电池ETF,1180,2021-08-09,2026-06-26,4.68,-0.030706392926839188,0.5842293906810034,0.09354129979287684,0.3286351485939088,-0.15429388226971602,-0.6599650349650349,-0.04652730266000534,22721312.56211667
sz.159758,华夏中证红利质量ETF,1086,2021-12-28,2026-06-26,4.31,0.01271148665605204,0.12927350427350404,0.044341020761327954,0.1952845180151648,-0.0373225354371511,-0.2877122877122877,0.04418124355106977,84763257.39813332
sz.159761,国泰中证新材料主题ETF,1097,2021-12-13,2026-06-26,4.35,-0.008545341581097876,0.9918032786885247,0.14471424255333187,0.27554906650721317,-0.10359440495636967,-0.6114965312190287,-0.013974472699072541,17742863.966816664
sz.159763,建信中证新材料主题ETF,1155,2021-09-13,2026-06-26,4.58,-0.027601539653750784,0.9385964912280702,0.1148348303950455,0.25834335930955493,-0.18425687341439717,-0.635576923076923,-0.04342753591512983,6852102.307416667
sz.159766,富国中证旅游主题ETF,1191,2021-07-23,2026-06-26,4.73,-0.11103108787100535,-0.19326500732064422,-0.1628010617990091,0.27875081939488927,-0.4700653011727352,-0.5212858384013901,-0.21299463689921194,249427781.21816668
sz.159767,兴银国证新能源车电池ETF,1170,2021-08-23,2026-06-26,4.64,-0.03517546454455167,0.5753176043557167,0.086903556290582,0.32367087409111184,-0.17046780838556402,-0.6611353711790393,-0.053204632633436805,11017168.245416667
sz.159768,银华中证内地地产主题ETF,1056,2022-02-16,2026-06-26,4.19,-0.1987597016000624,-0.255278310940499,-0.2149708457738263,0.3150024290330265,-0.6944698879675194,-0.6566371681415929,-0.3026933461025209,31273240.532183338
sz.159770,天弘中证机器人ETF,1122,2021-11-08,2026-06-26,4.45,0.026832400587887273,0.314385150812065,0.12582218509735466,0.30157214755557027,0.022655940355460962,-0.47695202257761043,0.05625807066059996,279033060.9105
sz.159773,华泰柏瑞创业板科技ETF,1143,2021-10-08,2026-06-26,4.54,0.09935186912363081,1.19054441260745,0.26518347631417005,0.3149974884583499,0.2519127041678715,-0.5270758122743683,0.18849635443318993,8374774.046666667
sz.159775,建信国证新能源车电池ETF,1068,2022-01-24,2026-06-26,4.24,-0.02870382152173312,0.5600706713780921,0.07691252967849826,0.3320794621975471,-0.1466631546541118,-0.6410714285714286,-0.04477476337651962,26583372.636583336
sz.159776,银华中证港股通医药卫生综合ETF,1029,2022-03-25,2026-06-26,4.08,-0.01933378829757304,-0.19730185497470487,-0.05216724048905885,0.32535179390146257,-0.12089617772166286,-0.5066864784546805,-0.03815730065767348,18399282.251133334
sz.159779,招商中证消费电子主题ETF,1108,2021-11-26,2026-06-26,4.4,0.15793375585197578,1.5544959128065394,0.4369050284396694,0.31318689595496235,0.4404199461519337,-0.5296404275996113,0.2981905225168497,20902645.815500002
sz.159780,南方中证科创创业50ETF,1205,2021-07-05,2026-06-26,4.78,0.0761011497582662,1.5762081784386615,0.3377087121200626,0.3021611391860368,0.18566632992380078,-0.5976095617529881,0.12734259059549877,147417907.93291667
sz.159781,易方达中证科创创业50ETF,1205,2021-07-05,2026-06-26,4.78,0.0787465680689452,1.5992509363295877,0.34144809730427994,0.30431861036582736,0.19304296900647908,-0.596579476861167,0.13199677683057595,462776475.9051666
sz.159782,银华中证科创创业50ETF,1203,2021-07-07,2026-06-26,4.77,0.07757694471014243,1.578849721706864,0.34131497196527727,0.2962338281541018,0.19436316597910858,-0.5909090909090908,0.1312840602787026,38443824.115100004
sz.159783,华夏中证科创创业50ETF,1205,2021-07-05,2026-06-26,4.78,0.0764509081990743,1.575925925925926,0.33701018344750455,0.2979986748822998,0.18943342020353157,-0.5982142857142857,0.12779853310890033,237518637.00055006
sz.159786,银华中证虚拟现实主题ETF,1181,2021-08-06,2026-06-26,4.69,0.07947169500569817,0.6619883040935672,0.23685288660796755,0.30300371900193057,0.19627381208914882,-0.5150732127476314,0.1542920366247752,21252856.816200003
sz.159788,易方达中证港股通中国100ETF,1046,2022-03-02,2026-06-26,4.15,0.024368948591187767,-0.16111541440743604,0.05057531824960204,0.24829717025747794,0.017595643907891808,-0.2784810126582278,0.08750667903199245,15215592.209616669
sz.159790,华夏中证内地低碳经济主题ETF,1181,2021-08-06,2026-06-26,4.69,-0.06475753145550633,0.39154411764705865,0.01217981689998937,0.2581757255740978,-0.32829396050706744,-0.5723104056437389,-0.11315106420731,36903474.05043333
sz.159792,富国中证港股通互联网ETF,1146,2021-09-28,2026-06-26,4.55,-0.13553679091713722,-0.41666666666666663,-0.05732131270515772,0.3636532794361068,-0.42770627878928485,-0.5966228893058162,-0.2271733004994784,2069303786.5577
sz.159796,汇添富中证电池主题ETF,1038,2022-03-14,2026-06-26,4.12,0.006165448472466917,0.7857142857142856,0.08914661596382811,0.3382523794030614,-0.040900086355483804,-0.6380016380016381,0.00966368752873184,407397629.0598999
sz.159798,易方达中证消费50ETF,1001,2022-05-11,2026-06-26,3.97,-0.06647435851434758,-0.17615467239527394,-0.07176290745589187,0.18868292323819352,-0.45830516630899476,-0.3353552859618717,-0.19822069696526387,10608475.785466665
sz.159801,广发国证半导体芯片ETF,1541,2020-02-18,2026-06-26,6.12,0.17501211738436795,1.6489726027397262,0.4391552686535203,0.3606761933387441,0.4297819491478936,-0.6133625410733845,0.285332255664157,252906346.39824998
sz.159805,鹏华中证传媒ETF,1499,2020-04-17,2026-06-26,5.95,0.022176724152546123,-0.05245346869712342,-0.03799101745043676,0.3167432352368639,0.00687220407696583,-0.46563706563706564,0.04762662981351116,38876179.135183334
sz.159806,国泰中证新能源汽车ETF,1518,2020-03-20,2026-06-26,6.02,0.1618304387884575,0.46616541353383445,0.05407972012141715,0.3340047825534902,0.4246359519290525,-0.6665701881331404,0.24278079288498505,31350984.47995
sz.159807,易方达中证科技50ETF,1512,2020-03-30,2026-06-26,6.0,0.14358665571578233,1.2186234817813766,0.24937097651784912,0.26414607551637725,0.46787239020751553,-0.5874587458745875,0.2444199813588879,62176959.03971665
sz.159811,博时中证5G产业50ETF,1496,2020-04-22,2026-06-26,5.94,0.24672506369900749,2.113469387755102,0.5860161262503165,0.3079129815622958,0.7363283696213286,-0.4309963099630996,0.5724528447125944,28496088.140649997
sz.159812,前海开源黄金ETF,1472,2020-05-29,2026-06-26,5.84,0.13867377381253632,0.11760770671661747,0.2406651054389124,0.17291230050636397,0.6863234915330305,-0.30546218487394955,0.45398016736428676,26978255.34428334
sz.159813,鹏华国证半导体芯片ETF,1476,2020-05-25,2026-06-26,5.86,0.21382564456894548,1.6560283687943267,0.4377843727818924,0.34702647513212626,0.5585327300896816,-0.6094911377930246,0.3508265031436076,439183140.39855003
sz.159814,西部利得创业板大盘ETF,1439,2020-07-17,2026-06-26,5.71,0.10641447829094153,1.1912832929782082,0.2810275636112676,0.31299118417695526,0.27609237147742005,-0.5985054347826088,0.17780035419326437,56557440.37111667
sz.159816,鹏华中证0-4年地方政府债ETF,1397,2020-09-04,2026-06-26,5.54,0.02997891399547048,0.021170003652999814,0.031123892263409614,0.02199926085208356,0.45360223975549485,-0.026797359391616732,1.1187264221581872,2657318025.9305005
sz.159819,易方达中证人工智能主题ETF,1391,2020-09-23,2026-06-26,5.52,0.14502555010424945,1.2489177489177488,0.3487166252509264,0.31467284057135136,0.39731916449236804,-0.45210727969348663,0.3207768523492297,737843354.8236
sz.159820,天弘中证500ETF,1413,2020-08-24,2026-06-26,5.61,0.07251753137734052,0.5432098765432098,0.15244903287467415,0.2108365366708373,0.24909122586912938,-0.39666666666666667,0.18281730599329543,13725740.14506667
sz.159822,银华工银南方东英标普中国新经济行业ETF(QDII),1375,2020-10-23,2026-06-26,5.46,-0.10343041851105472,-0.2035139092240117,-0.042138428276937256,0.2918747908947541,-0.42288824647265266,-0.6099683544303798,-0.16956685991955014,9596509.625683334
sz.159824,博时新能源汽车ETF,1320,2021-01-11,2026-06-26,5.24,0.02124892117401811,0.45710784313725505,0.05940158462478817,0.3264943360265348,0.0038252460646564074,-0.6559202813599062,0.03239558491767194,8017982.094416667
sz.159825,富国中证农业主题ETF,1328,2020-12-29,2026-06-26,5.27,-0.0784796313458852,-0.10439560439560436,-0.0651364334863106,0.21444438205659785,-0.4592315751125328,-0.5385245901639345,-0.1457308222861186,107254343.49993333
sz.159828,国泰中证医疗ETF,1319,2021-01-12,2026-06-26,5.23,-0.17511688166919803,-0.11325301204819271,-0.13470041720253167,0.27704216811378646,-0.7042858601549055,-0.7169650468883205,-0.24424744613313829,49065433.457866676
sz.159830,天弘上海金ETF,1195,2021-07-19,2026-06-26,4.74,0.18047134639824614,0.12176414189836993,0.24053456597035683,0.17669815152511736,0.9081665258701668,-0.30326460481099665,0.5950953178684375,59028664.76813333
sz.159831,嘉实上海金ETF,1022,2022-04-07,2026-06-26,4.06,0.2072025989313424,0.11758530183727034,0.24097630777345969,0.18287206320931682,1.0236806849883289,-0.30639841688654346,0.6762521851020779,45943811.78851668
sz.159834,南方上海金ETF,1036,2022-03-16,2026-06-26,4.11,0.21047613913028473,0.11949685534591215,0.2419633887195487,0.18017513890358947,1.0571721508826324,-0.3042763157894736,0.6917269869795305,69975822.89065
sz.159835,建信中证创新药产业ETF,1270,2021-03-29,2026-06-26,5.04,-0.10677459472854989,-0.09553158705701081,-0.04970013731829315,0.2652471384709188,-0.47794896284036337,-0.6231766612641815,-0.1713392066255274,20412484.951366663
sz.159837,易方达中证生物科技主题ETF,1308,2021-01-27,2026-06-26,5.19,-0.14644769897978194,-0.11632653061224485,-0.0788591470136748,0.2684427960460501,-0.6200490437121978,-0.6475563909774437,-0.22615435662480113,30456278.08235
sz.159839,汇添富国证生物医药ETF,1295,2021-02-22,2026-06-26,5.14,-0.1934774916581301,-0.12324929971988796,-0.1346355122695112,0.2809345714966512,-0.7598833084901222,-0.7322761194029852,-0.2642138484809114,40847809.768316664
sz.159840,工银瑞信国证新能源车电池ETF,1171,2021-08-20,2026-06-26,4.65,-0.03259426235371088,0.57380073800738,0.08598776896348959,0.3332594437022954,-0.1578177703516002,-0.6681338028169014,-0.048784034300152254,156012088.06328332
sz.159841,天弘中证全指证券公司ETF,1299,2021-02-09,2026-06-26,5.15,0.0007755079003537446,0.01724137931034475,0.05383682497660969,0.26437432739346184,-0.07271693998878687,-0.398237885462555,0.0019473483781006643,306005763.17214996
sz.159842,银华中证全指证券公司ETF,1276,2021-03-19,2026-06-26,5.06,0.015315297799129324,0.021338506304558802,0.05450994082598326,0.25923718690096004,-0.018071104137773405,-0.39152542372881355,0.03911699437872858,395570351.14628327
sz.159843,招商国证食品饮料ETF,1301,2021-02-05,2026-06-26,5.16,-0.12964531050734251,-0.23076923076923084,-0.14069383233687982,0.25603105957282,-0.5844810811509398,-0.5437956204379563,-0.23840815489269696,7992627.534250001
sz.159845,华夏中证1000ETF,1268,2021-03-31,2026-06-26,5.03,0.08160010927914851,0.40761904761904755,0.10853199373407318,0.23865667044799493,0.25811182718469894,-0.4578947368421053,0.17820713520733583,1936063412.32025
sz.159847,易方达中证医疗ETF,1195,2021-07-19,2026-06-26,4.74,-0.1958614843771075,-0.1071428571428572,-0.12193668337637376,0.2660826467689522,-0.8112572803913315,-0.6884422110552765,-0.28449952840178383,23978109.41146666
sz.159848,国联安中证全指证券公司ETF,1281,2021-03-12,2026-06-26,5.08,0.018520148595293495,0.023068050749711633,0.05285850370795897,0.2593580221781625,-0.0057058246831090545,-0.38771399798590134,0.0477675520912375,5021373.040833333
sz.159850,华夏恒生中国企业ETF(QDII),1296,2021-02-19,2026-06-26,5.14,-0.0658225049688459,-0.18630751964085301,0.050717574498580165,0.24606228580412687,-0.3487836613741094,-0.5199222546161322,-0.1266006684354064,10846001.522883333
sz.159851,华宝中证金融科技主题ETF,1276,2021-03-19,2026-06-26,5.06,0.04878003394239849,-0.15006821282401095,0.020328482274931003,0.35615178962628596,0.08080833728955203,-0.4779086892488955,0.10206977826467972,304456481.24020004
sz.159852,嘉实中证软件服务ETF,1299,2021-02-09,2026-06-26,5.15,-0.07564433091749068,-0.13842173350582143,-0.11930971728056317,0.337765885158443,-0.28316752851645977,-0.6114754098360656,-0.12370788702324212,415269186.74673337
sz.159855,银华中证影视主题ETF,1291,2021-02-26,2026-06-26,5.12,-0.05696326799387219,-0.20902090209020907,-0.1235660090481061,0.33277704943668096,-0.23127576893945734,-0.4719101123595506,-0.12070787741558629,14845288.976599999
sz.159857,天弘中证光伏产业ETF,1293,2021-02-24,2026-06-26,5.13,-0.016029747922086002,0.5535390199637023,-0.05520865213556292,0.34107667218631,-0.10563533322620518,-0.6643401015228427,-0.02412882781777224,150887632.00591668
sz.159858,南方中证创新药产业ETF,1272,2021-03-25,2026-06-26,5.05,-0.09523763092396853,-0.08484848484848495,-0.03873600594004811,0.2742561431100558,-0.42018249661494367,-0.6190476190476191,-0.15384540380025685,14482614.959666666
sz.159859,天弘国证生物医药ETF,1203,2021-07-07,2026-06-26,4.77,-0.20737639452869228,-0.12041884816753923,-0.1309933387783876,0.2809428292192169,-0.8093333265013598,-0.7232304900181489,-0.28673624437969747,133270628.4083
sz.159863,鹏华中证光伏产业ETF,1282,2021-03-11,2026-06-26,5.09,0.01032145414701513,0.5462962962962963,-0.05728840821478842,0.327583806007419,-0.02954525124714399,-0.6565767749036875,0.015720102418379286,7317334.429533334
sz.159864,国泰中证光伏产业ETF,1179,2021-08-10,2026-06-26,4.68,-0.08879510065710139,0.5521327014218012,-0.047516711168493764,0.3307076991178846,-0.32897661877028184,-0.6536796536796536,-0.13583886259463857,29546589.76328333
sz.159865,国泰中证畜牧养殖ETF,1285,2021-03-08,2026-06-26,5.1,-0.12691990346681326,-0.21568627450980393,-0.13082354458469148,0.23597019659499496,-0.6226205918664285,-0.5041666666666667,-0.25174195728954696,207013544.44631666
sz.159866,工银瑞信大和日经225ETF(QDII),1263,2021-04-08,2026-06-26,5.01,0.13085343853525444,0.6690843155031732,0.27896022626395744,0.2385383274807006,0.46471961007701473,-0.27416173570019725,0.4772855635782302,228731735.72388333
sz.159867,鹏华中证畜牧养殖ETF,1286,2021-03-05,2026-06-26,5.1,-0.12805172792327257,-0.2138263665594855,-0.12622094910893222,0.23040311143470457,-0.642576946992445,-0.5091463414634146,-0.25150279496307426,37675817.222500004
sz.159869,华夏中证动漫游戏ETF,1286,2021-03-05,2026-06-26,5.1,0.007907926000669141,-0.12191103789126845,-0.08466345610860859,0.3780919543370967,-0.03198183367993567,-0.5768545994065282,0.013708698879760806,460533272.50715
sz.159870,鹏华中证细分化工产业ETF,1288,2021-03-03,2026-06-26,5.11,-0.02766893677612392,0.5097001763668432,0.07658886334176596,0.2510194539600033,-0.1899013643130598,-0.596694214876033,-0.0463703788076315,952960314.3068166
sz.159871,银华中证有色金属ETF,1268,2021-03-31,2026-06-26,5.03,0.14069679492493536,0.6280701754385967,0.20264610984045506,0.3195167076780122,0.37774799259187913,-0.5146443514644351,0.27338645517934596,77875300.30718333
sz.159873,天弘中证全指医疗保健设备与服务ETF,1270,2021-03-29,2026-06-26,5.04,-0.14181860929694812,-0.17474048442906576,-0.13499829454996615,0.2512353501560712,-0.6440917219508479,-0.6361520558572537,-0.22293193583386114,11089682.233500002
sz.159875,嘉实中证新能源ETF,1174,2021-08-17,2026-06-26,4.66,-0.07038504042484872,0.5944055944055946,-0.00048685499418554823,0.30283029736319456,-0.2984676276180085,-0.6675461741424802,-0.10543845976686825,121125148.22201666
sz.159876,华宝有色金属ETF,1272,2021-03-24,2026-06-26,5.05,0.14983308376736715,0.6324786324786325,0.2015689102978515,0.3203263369783757,0.40531504525065576,-0.5142359093550262,0.291370324478688,99699083.08506665
sz.159880,鹏华国证有色金属行业ETF,1272,2021-03-25,2026-06-26,5.05,0.14538942341009942,0.6714158504007124,0.2206604078333423,0.32023530448235993,0.39155402810062895,-0.5082669932639314,0.2860493113598703,69726378.66618332
sz.159881,国泰中证有色金属ETF,1207,2021-07-01,2026-06-26,4.79,0.1310184561872887,0.6315307057745188,0.21111140417770446,0.3254341291400735,0.3411395617314128,-0.5032467532467533,0.2603463516495801,16085779.679283332
sz.159883,永赢中证全指医疗器械ETF,1247,2021-04-30,2026-06-26,4.95,-0.17069682101253425,-0.18292682926829262,-0.13447798033893787,0.24989261498620896,-0.7631150725404926,-0.6267409470752089,-0.27235626108222133,106513533.52079998
sz.159887,富国中证800银行ETF,1236,2021-05-20,2026-06-26,4.9,0.0413161159185742,-0.09992598075499626,0.09863832880502743,0.16504176212160843,0.12915589148198597,-0.24853801169590642,0.16623660757826328,88931357.79593332
sz.159888,华夏中证智能汽车主题ETF,1235,2021-05-21,2026-06-26,4.9,0.028983638222743746,0.09125475285171092,0.0817117162453449,0.2919388010661368,0.03077233375603458,-0.5021865889212828,0.05771487901539103,23213590.634316668
sz.159890,招商中证云计算ETF,1266,2021-04-02,2026-06-26,5.02,0.10772609455001847,0.4751525719267653,0.1494896254321436,0.3461997169551854,0.25339736069563096,-0.5141242937853108,0.20953317291596998,36699666.42651667
sz.159891,建信中证全指医疗保健设备与服务ETF,1219,2021-06-15,2026-06-26,4.84,-0.18943855669022291,-0.18475750577367211,-0.1564079859951769,0.23532670953746515,-0.8899905884116366,-0.6599229287090559,-0.28706163772912613,7874630.33615
sz.159892,华夏恒生生物科技ETF(QDII),1136,2021-10-19,2026-06-26,4.51,-0.0995298853539005,-0.19275549805950842,-0.0015974468092392335,0.34697244262641985,-0.34449388674534187,-0.6118226600985222,-0.16267767090854915,715637847.1607167
sz.159898,招商中证全指医疗器械ETF,1225,2021-06-04,2026-06-26,4.86,-0.14969060980981408,-0.16479400749063677,-0.10969408213227061,0.24918519728991276,-0.6809819028390709,-0.5784313725490197,-0.25878715594239043,17903611.227349997
sz.159899,招商中证全指软件ETF,1210,2021-06-28,2026-06-26,4.8,-0.07469819201452821,-0.13197969543147203,-0.09927250969940693,0.33830631247243836,-0.27991848961506804,-0.5796972395369546,-0.12885724981922453,24070131.63515
sz.159901,易方达深证100ETF,4898,2006-04-24,2026-06-26,19.44,0.10987655267663166,0.5187477247906807,0.12732977148391833,0.2839283972152103,0.31654654327692194,-0.7126055988073546,0.15418985320986175,386095022.8398834
sz.159902,华夏中小企业100ETF,4810,2006-09-05,2026-06-26,19.09,0.09028771507055189,0.4863309352517986,0.11400674257585752,0.2900134081611644,0.24236022574339752,-0.6564910025706941,0.13753077302964142,11367567.864749998
sz.159903,南方深证成份ETF,3978,2010-02-02,2026-06-26,15.79,0.030984625472766814,0.5636658556366583,0.14244728056909817,0.24940234460653912,0.044043793935042284,-0.586225306994127,0.05285446585655032,37104627.443116665
sz.159905,工银深证红利ETF,3751,2011-01-11,2026-06-26,14.88,0.04509094437621619,-0.009249743062692661,0.00017295053959509588,0.24807825746852527,0.1011412472509792,-0.49937106918238994,0.09029546795741025,42979017.0601
sz.159906,大成深证成长40ETF,3684,2011-02-23,2026-06-26,14.62,0.056118871562252926,1.3792372881355934,0.3179944501298715,0.29105294650124136,0.12409725445641166,-0.6379789006107718,0.08796352278817887,14081705.806366665
sz.159907,广发国证2000ETF,3602,2011-08-10,2026-06-26,14.29,0.056448507836177386,0.3980582524271845,0.13784186449308766,0.26960312300365047,0.13519319594708057,-0.6267828843106181,0.09006070403192902,10226466.276066665
sz.159908,博时创业板ETF,3532,2011-07-13,2026-06-26,14.02,0.10157319095178785,1.04434011476265,0.2425168842053731,0.3164216324065176,0.25779903330688847,-0.5546085858585859,0.1831439208510324,61077170.12709999
sz.159909,招商深证TMT50ETF,3534,2011-09-01,2026-06-26,14.02,0.12558679801891448,1.5295900462593717,0.3913982706216066,0.3201147124787774,0.32984050374102863,-0.6740083507306889,0.18632825228762595,9382363.092016667
sz.159915,易方达创业板ETF,3528,2011-12-09,2026-06-26,14.0,0.1263337295411966,1.066176470588235,0.24484528647360326,0.33145096143558755,0.3208128559369436,-0.695778364116095,0.18157179937851162,5203981507.856983
sz.159916,建信深证基本面60ETF,3400,2011-10-24,2026-06-26,13.49,0.07955530348824769,0.09067245119305833,0.033253732338358155,0.2996690586060462,0.19873691253036851,-0.47037609479649667,0.1691312640423754,6689006.701983334
sz.159919,嘉实沪深300ETF,3418,2012-05-28,2026-06-26,13.56,0.06616640638865157,0.2622509423801831,0.09323045801950958,0.22070479984511354,0.20917717431179692,-0.45742667928098385,0.14464920693444616,1870877885.801117
sz.159920,华夏恒生ETF(QDII),3321,2012-10-22,2026-06-26,13.18,0.02705778066624176,-0.09172546504169343,0.06146053144852659,0.19578842463489676,0.036047997625002604,-0.4521028037383178,0.059848734496906836,348660186.90673333
sz.159922,嘉实中证500ETF,3225,2013-03-15,2026-06-26,12.8,0.09084281478128409,0.5036421911421911,0.1402936733875071,0.2545890941063525,0.2782633522851929,-0.6267379679144386,0.14494544679266316,757882814.7301165
sz.159925,南方沪深300ETF,3206,2013-04-11,2026-06-26,12.72,0.08299141928514242,0.2831683168316832,0.09745267439647964,0.21483813714646657,0.2932040843483847,-0.4639273769708552,0.1788888162346067,88676121.5228
